>50K,33,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
<=50K,19,Private,10,Never-married,Sales,Own-child,White,Male,0,0,25,United-States
>50K,45,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States
<=50K,54,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
<=50K,47,Private,9,Divorced,Craft-repair,Unmarried,White,Male,0,625,40,United-States
<=50K,22,Private,10,Married-spouse-absent,Sales,Own-child,Other,Female,0,0,22,Dominican-Republic
<=50K,20,Private,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
<=50K,36,Private,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
<=50K,49,,9,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States
>50K,58,Self-emp-not-inc,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
<=50K,20,,10,Never-married,,Own-child,White,Female,0,0,40,
<=50K,34,Self-emp-inc,13,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States
>50K,36,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1977,44,United-States
<=50K,28,Local-gov,13,Never-married,Adm-clerical,Not-in-family,Black,Female,4101,0,60,United-States
<=50K,38,Local-gov,11,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States
<=50K,32,Private,7,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,India
<=50K,35,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
<=50K,51,Self-emp-inc,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States
<=50K,33,Private,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
<=50K,71,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,15,Germany
>50K,48,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
<=50K,53,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
>50K,40,Private,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
<=50K,64,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,5,United-States
>50K,42,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States
>50K,25,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
>50K,66,Private,10,Widowed,Sales,Unmarried,White,Female,0,0,50,United-States
>50K,59,Federal-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,
>50K,42,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States
<=50K,24,Private,9,Never-married,Farming-fishing,Unmarried,White,Male,0,0,40,United-States
<=50K,19,Private,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,25,United-States
<=50K,26,Private,10,Never-married,Sales,Own-child,White,Female,0,0,24,United-States
<=50K,22,Private,9,Never-married,Other-service,Own-child,Black,Male,0,0,30,United-States
<=50K,33,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
<=50K,63,Private,7,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,12,United-States
<=50K,20,Private,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,30,United-States
<=50K,33,Private,3,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico
<=50K,57,,4,Married-civ-spouse,,Wife,White,Female,1173,0,45,Puerto-Rico
<=50K,56,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
>50K,70,Self-emp-not-inc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,24,United-States
>50K,42,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
<=50K,25,Local-gov,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States
>50K,28,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
<=50K,80,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Husband,White,Male,1409,0,40,United-States
<=50K,36,Private,6,Never-married,Transport-moving,Not-in-family,Black,Female,0,0,40,United-States
>50K,37,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
>50K,38,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States
<=50K,52,State-gov,9,Separated,Other-service,Not-in-family,White,Female,0,0,35,United-States
<=50K,49,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
<=50K,30,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
>50K,36,Private,10,Married-civ-spouse,Sales,Husband,Black,Male,7688,0,50,United-States
>50K,70,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States
>50K,55,Private,10,Widowed,Farming-fishing,Not-in-family,White,Male,0,2258,62,United-States
<=50K,25,Private,13,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
>50K,59,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,Italy
<=50K,22,Private,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
<=50K,41,Local-gov,12,Separated,Craft-repair,Not-in-family,White,Male,0,0,50,United-States
>50K,62,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
<=50K,54,Private,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States
<=50K,38,Private,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States
>50K,52,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States
<=50K,36,Private,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
>50K,74,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States
<=50K,35,Self-emp-not-inc,3,Married-civ-spouse,Other-service,Wife,White,Female,0,0,15,Mexico
<=50K,41,Private,8,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States
<=50K,30,Private,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States
<=50K,25,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States
>50K,35,Private,10,Never-married,Exec-managerial,Not-in-family,White,Male,13550,0,60,United-States
>50K,38,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States
>50K,34,State-gov,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1848,40,United-States
>50K,48,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
<=50K,50,Self-emp-not-inc,3,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,15,United-States
<=50K,19,Private,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
<=50K,51,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
<=50K,39,Private,13,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
<=50K,20,Private,7,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States
<=50K,17,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,16,United-States
>50K,42,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
<=50K,25,Private,10,Never-married,Other-service,Other-relative,Other,Female,0,0,25,Ecuador
<=50K,36,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
<=50K,65,Private,16,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
>50K,32,Self-emp-not-inc,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,70,United-States
<=50K,33,Self-emp-inc,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States
<=50K,32,State-gov,10,Never-married,Tech-support,Unmarried,Black,Female,0,0,20,United-States
<=50K,25,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
<=50K,41,Local-gov,10,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States
>50K,44,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
<=50K,72,Private,6,Married-civ-spouse,Other-service,Husband,White,Male,2414,0,12,United-States
<=50K,36,Private,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,52,United-States
<=50K,67,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,1797,0,20,United-States
<=50K,28,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4064,0,45,United-States
<=50K,24,Private,7,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,0,40,United-States
<=50K,17,Private,4,Never-married,Sales,Own-child,White,Male,0,0,8,United-States
<=50K,32,Self-emp-not-inc,13,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,30,United-States
<=50K,67,Private,7,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States
<=50K,21,,10,Never-married,,Other-relative,Asian-Pac-Islander,Male,0,0,10,Vietnam
<=50K,51,Private,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,5013,0,40,India
<=50K,32,Private,2,Never-married,Craft-repair,Not-in-family,White,Male,3674,0,40,Guatemala
>50K,39,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
<=50K,18,Self-emp-not-inc,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,35,United-States
>50K,50,Self-emp-not-inc,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
<=50K,24,Private,6,Never-married,Sales,Not-in-family,White,Female,0,0,15,United-States
<=50K,21,Local-gov,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
<=50K,24,Private,13,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,16,United-States
<=50K,34,Private,11,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States
<=50K,68,,6,Married-civ-spouse,,Husband,White,Male,0,0,35,United-States
<=50K,49,Self-emp-not-inc,6,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,32,United-States
<=50K,50,Private,9,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States
<=50K,33,Private,12,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-States
<=50K,18,Private,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
>50K,45,Private,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,55,United-States
<=50K,20,Private,9,Never-married,Sales,Not-in-family,White,Female,0,0,35,United-States
>50K,46,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,37,United-States
<=50K,64,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
<=50K,39,Private,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States
<=50K,35,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,70,United-States
<=50K,21,Private,10,Never-married,Other-service,Not-in-family,White,Male,0,0,32,United-States
<=50K,29,Private,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,45,United-States
>50K,38,State-gov,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,30,United-States
<=50K,45,Private,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States
>50K,30,Self-emp-not-inc,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,50,India
>50K,41,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
<=50K,37,Private,9,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Hong
>50K,45,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,1887,60,United-States
<=50K,20,,9,Never-married,,Not-in-family,White,Female,0,0,30,United-States
>50K,45,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States
<=50K,20,Federal-gov,9,Never-married,Adm-clerical,Other-relative,White,Male,0,0,20,United-States
>50K,63,Self-emp-inc,10,Widowed,Sales,Not-in-family,White,Female,14084,0,60,United-States
<=50K,35,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
<=50K,24,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
<=50K,19,Private,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States
<=50K,23,Private,9,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States
<=50K,34,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States
<=50K,23,,7,Never-married,,Not-in-family,Black,Male,0,0,40,United-States
>50K,36,Self-emp-not-inc,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,Mexico
<=50K,46,Private,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,5,United-States
>50K,38,Local-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States
<=50K,55,Local-gov,8,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
<=50K,27,Private,10,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,0,0,40,India
>50K,48,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
<=50K,35,Private,9,Divorced,Other-service,Own-child,White,Female,0,0,50,United-States
>50K,53,Private,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,7688,0,40,United-States
<=50K,47,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
<=50K,50,Private,10,Divorced,Craft-repair,Not-in-family,White,Male,4650,0,22,United-States
<=50K,32,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
<=50K,40,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,46,United-States
>50K,41,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
<=50K,47,Federal-gov,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
<=50K,21,Private,10,Never-married,Sales,Own-child,Black,Female,0,0,25,United-States
<=50K,45,Local-gov,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States
<=50K,33,Private,4,Never-married,Other-service,Unmarried,Black,Female,0,0,14,Trinadad&Tobago
<=50K,68,Without-pay,10,Married-spouse-absent,Farming-fishing,Unmarried,White,Female,0,0,25,United-States
>50K,44,Private,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States
<=50K,49,Private,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States
>50K,45,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Poland
>50K,41,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1848,65,United-States
<=50K,29,Private,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Mexico
<=50K,46,Private,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,60,
<=50K,19,Private,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,25,Mexico
<=50K,56,Private,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
<=50K,55,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
<=50K,29,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States
<=50K,21,Private,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,25,United-States
<=50K,38,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,
<=50K,52,Private,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States
<=50K,22,Private,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States
<=50K,20,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States
<=50K,31,Private,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,50,England
<=50K,39,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
<=50K,55,Private,10,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States
<=50K,35,Private,12,Separated,Sales,Unmarried,White,Male,0,0,40,United-States
<=50K,67,,9,Married-civ-spouse,,Wife,White,Female,0,0,5,United-States
>50K,45,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,55,United-States
>50K,61,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
<=50K,18,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States
<=50K,51,State-gov,13,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
<=50K,37,Self-emp-not-inc,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
<=50K,21,,10,Never-married,,Own-child,White,Female,0,0,25,United-States
<=50K,32,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,38,United-States
<=50K,48,Private,9,Separated,Craft-repair,Unmarried,Black,Male,0,0,45,United-States
<=50K,62,Private,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,53,United-States
<=50K,21,,10,Never-married,,Own-child,White,Male,0,0,40,United-States
<=50K,28,Private,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,45,United-States
<=50K,19,Private,6,Never-married,Handlers-cleaners,Other-relative,White,Male,0,1602,45,United-States
<=50K,20,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States
<=50K,41,Private,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States
<=50K,29,Private,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
>50K,47,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States
>50K,43,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States
<=50K,20,Private,10,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,20,United-States
>50K,29,Private,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,55,United-States
<=50K,51,Federal-gov,13,Widowed,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States
>50K,40,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
<=50K,26,Private,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,Mexico
<=50K,30,Private,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States
<=50K,36,Private,9,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States
<=50K,68,Local-gov,9,Widowed,Protective-serv,Not-in-family,White,Male,0,1668,20,United-States
>50K,42,Private,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States
<=50K,41,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
>50K,43,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
<=50K,20,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States
<=50K,43,Private,13,Divorced,Tech-support,Own-child,White,Male,0,0,40,United-States
>50K,53,Private,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States
>50K,45,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
<=50K,39,Private,9,Never-married,Farming-fishing,Unmarried,White,Male,0,0,40,United-States
<=50K,31,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
<=50K,23,Private,10,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,0,0,25,Philippines
<=50K,69,,9,Divorced,,Not-in-family,White,Female,2964,0,35,United-States
<=50K,38,State-gov,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
>50K,37,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,Cuba
<=50K,18,Private,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States
<=50K,41,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,Mexico
>50K,30,Private,13,Married-civ-spouse,Sales,Wife,White,Female,3103,0,55,United-States
<=50K,23,,12,Married-civ-spouse,,Husband,White,Male,0,0,20,United-States
<=50K,26,Private,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States
<=50K,37,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
<=50K,25,Private,10,Never-married,Tech-support,Not-in-family,Black,Female,2174,0,50,United-States
>50K,33,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Peru
>50K,37,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States
<=50K,31,Private,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States
<=50K,27,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,80,United-States
>50K,35,Private,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
>50K,28,Self-emp-not-inc,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States
<=50K,59,Private,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,Guatemala
<=50K,42,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
>50K,50,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
<=50K,27,,12,Never-married,,Not-in-family,White,Female,0,0,45,United-States
<=50K,32,Private,10,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States
<=50K,27,Private,9,Separated,Craft-repair,Unmarried,Black,Male,0,0,40,United-States
<=50K,43,Private,13,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States
>50K,46,Private,7,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States
>50K,41,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
>50K,59,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,8614,0,60,United-States
<=50K,20,Private,10,Never-married,Sales,Own-child,White,Female,0,0,30,United-States
>50K,57,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,
<=50K,46,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,4386,0,70,United-States
<=50K,45,Private,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
<=50K,29,Local-gov,9,Never-married,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Male,0,1590,45,United-States
<=50K,23,Private,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico
<=50K,46,Private,9,Never-married,Transport-moving,Not-in-family,White,Male,0,1590,48,United-States
>50K,55,,9,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States
>50K,58,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
<=50K,38,Private,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,40,United-States
<=50K,29,Private,10,Never-married,Sales,Other-relative,White,Male,0,0,50,United-States
<=50K,57,,9,Divorced,,Own-child,Asian-Pac-Islander,Male,0,0,20,United-States
<=50K,26,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
>50K,42,Private,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines
>50K,61,Private,9,Separated,Transport-moving,Unmarried,Asian-Pac-Islander,Male,0,0,45,United-States
>50K,31,Private,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-States
<=50K,43,Private,9,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States
>50K,47,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,50,United-States
>50K,51,State-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States
<=50K,23,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States
<=50K,24,Private,9,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States
<=50K,25,Private,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,38,
<=50K,22,,10,Never-married,,Own-child,White,Male,0,0,40,United-States
<=50K,38,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
>50K,48,Private,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,16,United-States
<=50K,33,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States
>50K,46,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,
<=50K,18,Private,4,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,40,Philippines
<=50K,52,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
>50K,46,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1848,45,United-States
<=50K,28,Private,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
<=50K,37,Private,10,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,30,Vietnam
<=50K,23,,10,Never-married,,Not-in-family,White,Female,0,0,15,United-States
>50K,45,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
<=50K,17,Private,6,Never-married,Sales,Own-child,White,Female,0,0,16,United-States
>50K,56,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
<=50K,38,Self-emp-inc,12,Divorced,Exec-managerial,Unmarried,White,Male,0,0,45,United-States
<=50K,81,Private,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,10,United-States
<=50K,22,Private,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,30,United-States
<=50K,43,State-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
<=50K,31,Private,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1740,40,United-States
>50K,42,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,United-States
<=50K,66,,10,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States
>50K,50,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
<=50K,31,Private,10,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States
<=50K,35,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
<=50K,21,,10,Never-married,,Own-child,White,Female,0,0,35,United-States
<=50K,36,Private,13,Separated,Other-service,Unmarried,Black,Female,0,0,35,United-States
<=50K,33,Private,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Mexico
<=50K,36,Private,13,Divorced,Prof-specialty,Unmarried,Black,Female,0,213,40,United-States
<=50K,37,,9,Married-civ-spouse,,Husband,White,Male,0,0,55,United-States
<=50K,50,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States
>50K,55,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
<=50K,29,Private,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States
<=50K,24,Private,10,Never-married,Other-service,Other-relative,Black,Female,0,0,30,Haiti
>50K,39,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
<=50K,34,Private,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States
<=50K,29,Private,4,Divorced,Craft-repair,Unmarried,White,Female,0,0,55,United-States
